x,y,MIN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,MIN_TEMPERATURE,LOCAL_MONTH,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,TOTAL_SNOW_FLAG,ID,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,LOCAL_YEAR,MAX_REL_HUMIDITY_FLAG,TOTAL_SNOW,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,DIRECTION_MAX_GUST,PROVINCE_CODE,LOCAL_DAY,STATION_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DATE,MAX_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION,SNOW_ON_GROUND,TOTAL_PRECIPITATION_FLAG
-124.01666666666667,54.03333333333333,,,-16,2,,-7.8,,1098D90.2020.2.18,,,2020,,0,,25.8,,,BC,18,VANDERHOOF,0.5,0,1098D90,0,,,,,2020-02-18 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-18,2,,-7.5,,1098D90.2020.2.19,,,2020,,0,,25.5,,,BC,19,VANDERHOOF,3,0,1098D90,0,,,,,2020-02-19 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-11.5,2,,-3.5,,1098D90.2020.2.20,,,2020,,0,,21.5,,,BC,20,VANDERHOOF,4.5,0,1098D90,0,,,,,2020-02-20 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-5,2,,1.5,,1098D90.2020.2.21,,,2020,,0,,16.5,,,BC,21,VANDERHOOF,8,0,1098D90,0,,,,,2020-02-21 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-6.5,2,,-0.3,,1098D90.2020.2.22,,,2020,,0,,18.3,,,BC,22,VANDERHOOF,6,0,1098D90,0,,,,,2020-02-22 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-10,2,,-3.5,,1098D90.2020.2.23,,,2020,,0.2,,21.5,,,BC,23,VANDERHOOF,3,0,1098D90,0,,,,,2020-02-23 00:00:00,,,0.2,0,
-124.01666666666667,54.03333333333333,,,-5,2,,-1.5,,1098D90.2020.2.24,,,2020,,0,,19.5,,,BC,24,VANDERHOOF,2,0,1098D90,0,,,,,2020-02-24 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-7,2,,-1,,1098D90.2020.2.25,,,2020,,0,,19,,,BC,25,VANDERHOOF,5,0,1098D90,0,,,,,2020-02-25 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-4,2,,2.3,,1098D90.2020.2.26,,,2020,,0,,15.7,,,BC,26,VANDERHOOF,8.5,0,1098D90,0,,,,,2020-02-26 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-4.5,2,,2,,1098D90.2020.2.27,,,2020,,0,,16,,,BC,27,VANDERHOOF,8.5,0,1098D90,0,,,,,2020-02-27 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-4,2,,-1.3,,1098D90.2020.2.28,,,2020,,5,,19.3,,,BC,28,VANDERHOOF,1.5,0,1098D90,0,,,,,2020-02-28 00:00:00,,,5,0,
-124.01666666666667,54.03333333333333,,,-5,2,,0,,1098D90.2020.2.29,,,2020,,0,,18,,,BC,29,VANDERHOOF,5,0,1098D90,0,,,,,2020-02-29 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-12,3,,-4.5,T,1098D90.2020.3.1,,,2020,,0,,22.5,,,BC,1,VANDERHOOF,3,0,1098D90,0,,,,,2020-03-01 00:00:00,,,0,0,T
-124.01666666666667,54.03333333333333,,,-2.5,3,,2.3,,1098D90.2020.3.2,,,2020,,0,,15.7,,,BC,2,VANDERHOOF,7,0,1098D90,8,,,,,2020-03-02 00:00:00,,,8,0,
-124.01666666666667,54.03333333333333,,,-2,3,,1.5,T,1098D90.2020.3.3,,,2020,,0,,16.5,,,BC,3,VANDERHOOF,5,0,1098D90,0,,,,,2020-03-03 00:00:00,,,0,0,T
-124.01666666666667,54.03333333333333,,,-3,3,,0.5,,1098D90.2020.3.4,,,2020,,0,,17.5,,,BC,4,VANDERHOOF,4,0,1098D90,0,,,,,2020-03-04 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-2,3,,1,,1098D90.2020.3.5,,,2020,,0,,17,,,BC,5,VANDERHOOF,4,0,1098D90,0,,,,,2020-03-05 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-8,3,,-1.5,,1098D90.2020.3.6,,,2020,,0,,19.5,,,BC,6,VANDERHOOF,5,0,1098D90,0,,,,,2020-03-06 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-15,3,,-6.8,,1098D90.2020.3.7,,,2020,,0,,24.8,,,BC,7,VANDERHOOF,1.5,0,1098D90,0,,,,,2020-03-07 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-18,3,,-8.3,,1098D90.2020.3.8,,,2020,,0,,26.3,,,BC,8,VANDERHOOF,1.5,0,1098D90,0,,,,,2020-03-08 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-13,3,,-3.3,,1098D90.2020.3.9,,,2020,,0.6,,21.3,,,BC,9,VANDERHOOF,6.5,0,1098D90,0,,,,,2020-03-09 00:00:00,,,0.6,0,
-124.01666666666667,54.03333333333333,,,-2,3,,3,,1098D90.2020.3.10,,,2020,,0,,15,,,BC,10,VANDERHOOF,8,0,1098D90,1,,,,,2020-03-10 00:00:00,,,1,0,
-124.01666666666667,54.03333333333333,,,-4,3,,0.8,,1098D90.2020.3.11,,,2020,,0,,17.2,,,BC,11,VANDERHOOF,5.5,0,1098D90,0,,,,,2020-03-11 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-7,3,,-1.5,,1098D90.2020.3.12,,,2020,,0,,19.5,,,BC,12,VANDERHOOF,4,0,1098D90,0,,,,,2020-03-12 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-16.5,3,,-13,,1098D90.2020.3.13,,,2020,,0,,31,,,BC,13,VANDERHOOF,-9.5,0,1098D90,0,,,,,2020-03-13 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-18,3,,-11.5,,1098D90.2020.3.14,,,2020,,0,,29.5,,,BC,14,VANDERHOOF,-5,0,1098D90,0,,,,,2020-03-14 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-20.5,3,,-10.3,,1098D90.2020.3.15,,,2020,,0,,28.3,,,BC,15,VANDERHOOF,0,0,1098D90,0,,,,,2020-03-15 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-17,3,,-6,,1098D90.2020.3.16,,,2020,,0,,24,,,BC,16,VANDERHOOF,5,0,1098D90,0,,,,,2020-03-16 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-13,3,,-2.5,,1098D90.2020.3.17,,,2020,,0,,20.5,,,BC,17,VANDERHOOF,8,0,1098D90,0,,,,,2020-03-17 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-13,3,,-3,,1098D90.2020.3.18,,,2020,,0,,21,,,BC,18,VANDERHOOF,7,0,1098D90,0,,,,,2020-03-18 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-7,3,,0.3,,1098D90.2020.3.19,,,2020,,0,,17.7,,,BC,19,VANDERHOOF,7.5,0,1098D90,0,,,,,2020-03-19 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-12,3,,-1.3,,1098D90.2020.3.20,,,2020,,0,,19.3,,,BC,20,VANDERHOOF,9.5,0,1098D90,0,,,,,2020-03-20 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-7,3,,1,,1098D90.2020.3.21,,,2020,,0,,17,,,BC,21,VANDERHOOF,9,0,1098D90,0,,,,,2020-03-21 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-2.5,3,,1.3,,1098D90.2020.3.22,,,2020,,1.4,,16.7,,,BC,22,VANDERHOOF,5,0,1098D90,2.2,,,,,2020-03-22 00:00:00,,,3.6,0,
-124.01666666666667,54.03333333333333,,,-1,3,,1.8,,1098D90.2020.3.23,,,2020,,0,,16.2,,,BC,23,VANDERHOOF,4.5,0,1098D90,0,,,,,2020-03-23 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-11,3,,-3.8,,1098D90.2020.3.24,,,2020,,0,,21.8,,,BC,24,VANDERHOOF,3.5,0,1098D90,0,,,,,2020-03-24 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-13.5,3,,-3,T,1098D90.2020.3.25,,,2020,,0,,21,,,BC,25,VANDERHOOF,7.5,0,1098D90,0,,,,,2020-03-25 00:00:00,,,0,0,T
-124.01666666666667,54.03333333333333,,,0.5,3,,4,,1098D90.2020.3.26,,,2020,,0,,14,,,BC,26,VANDERHOOF,7.5,0,1098D90,0,,,,,2020-03-26 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,2,3,,6.3,,1098D90.2020.3.27,,,2020,,0,,11.7,,,BC,27,VANDERHOOF,10.5,0,1098D90,1.2,,,,,2020-03-27 00:00:00,,,1.2,0,
-124.01666666666667,54.03333333333333,,,-1,3,,1.3,,1098D90.2020.3.28,,,2020,,1.4,,16.7,,,BC,28,VANDERHOOF,3.5,0,1098D90,0.6,,,,,2020-03-28 00:00:00,,,2,0,
-124.01666666666667,54.03333333333333,,,-6,3,,1.8,,1098D90.2020.3.29,,,2020,,0.4,,16.2,,,BC,29,VANDERHOOF,9.5,0,1098D90,0,,,,,2020-03-29 00:00:00,,,0.4,0,
-124.01666666666667,54.03333333333333,,,-10,3,,-9,,1098D90.2020.3.30,,,2020,,5,,27,,,BC,30,VANDERHOOF,-8,0,1098D90,0,,,,,2020-03-30 00:00:00,,,5,0,
-124.01666666666667,54.03333333333333,,,-14,3,,-10.5,,1098D90.2020.3.31,,,2020,,0,,28.5,,,BC,31,VANDERHOOF,-7,0,1098D90,0,,,,,2020-03-31 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-16.5,4,,-8.8,,1098D90.2020.4.1,,,2020,,0,,26.8,,,BC,1,VANDERHOOF,-1,0,1098D90,0,,,,,2020-04-01 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-16,4,,-9.5,,1098D90.2020.4.2,,,2020,,0,,27.5,,,BC,2,VANDERHOOF,-3,0,1098D90,0,,,,,2020-04-02 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-17,4,,-8.8,,1098D90.2020.4.3,,,2020,,0,,26.8,,,BC,3,VANDERHOOF,-0.5,0,1098D90,0,,,,,2020-04-03 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-18,4,,-7.5,,1098D90.2020.4.4,,,2020,,0,,25.5,,,BC,4,VANDERHOOF,3,0,1098D90,0,,,,,2020-04-04 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-16,4,,-5.8,,1098D90.2020.4.5,,,2020,,0,,23.8,,,BC,5,VANDERHOOF,4.5,0,1098D90,0,,,,,2020-04-05 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-9,4,,0.3,,1098D90.2020.4.6,,,2020,,0,,17.7,,,BC,6,VANDERHOOF,9.5,0,1098D90,0,,,,,2020-04-06 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-2,4,,2,,1098D90.2020.4.7,,,2020,,0,,16,,,BC,7,VANDERHOOF,6,0,1098D90,0,,,,,2020-04-07 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-8,4,,1,,1098D90.2020.4.8,,,2020,,0,,17,,,BC,8,VANDERHOOF,10,0,1098D90,0,,,,,2020-04-08 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,1,4,,7.3,,1098D90.2020.4.9,,,2020,,0,,10.7,,,BC,9,VANDERHOOF,13.5,0,1098D90,0,,,,,2020-04-09 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-3.5,4,,3,,1098D90.2020.4.10,,,2020,,0,,15,,,BC,10,VANDERHOOF,9.5,0,1098D90,0,,,,,2020-04-10 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-6,4,,0.5,,1098D90.2020.4.11,,,2020,,0,,17.5,,,BC,11,VANDERHOOF,7,0,1098D90,0,,,,,2020-04-11 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-8,4,,0.3,,1098D90.2020.4.12,,,2020,,0,,17.7,,,BC,12,VANDERHOOF,8.5,0,1098D90,0,,,,,2020-04-12 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-6,4,,2.5,,1098D90.2020.4.13,,,2020,,0,,15.5,,,BC,13,VANDERHOOF,11,0,1098D90,1,,,,,2020-04-13 00:00:00,,,1,0,
-124.01666666666667,54.03333333333333,,,4,4,,10.5,,1098D90.2020.4.14,,,2020,,0,,7.5,,,BC,14,VANDERHOOF,17,0,1098D90,0,,,,,2020-04-14 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-3,4,,5.8,,1098D90.2020.4.15,,,2020,,0,,12.2,,,BC,15,VANDERHOOF,14.5,0,1098D90,0,,,,,2020-04-15 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-4,4,,7.5,,1098D90.2020.4.16,,,2020,,0,,10.5,,,BC,16,VANDERHOOF,19,0,1098D90,0.6,,,,,2020-04-16 00:00:00,,,0.6,0,
-124.01666666666667,54.03333333333333,,,7,4,,9,,1098D90.2020.4.17,,,2020,,0,,9,,,BC,17,VANDERHOOF,11,0,1098D90,1.4,,,,,2020-04-17 00:00:00,,,1.4,0,
-124.01666666666667,54.03333333333333,,,-2,4,,7,,1098D90.2020.4.18,,,2020,,0,,11,,,BC,18,VANDERHOOF,16,0,1098D90,0,,,,,2020-04-18 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-2,4,,9,,1098D90.2020.4.19,,,2020,,0,,9,,,BC,19,VANDERHOOF,20,0,1098D90,0,,,,,2020-04-19 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,0,4,,10.5,,1098D90.2020.4.20,,,2020,,0,,7.5,,,BC,20,VANDERHOOF,21,0,1098D90,0,,,,,2020-04-20 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,2,4,,8.5,,1098D90.2020.4.21,,,2020,,0,,9.5,,,BC,21,VANDERHOOF,15,0,1098D90,0,,,,,2020-04-21 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,2.5,4,,9.5,,1098D90.2020.4.22,,,2020,,0,,8.5,,,BC,22,VANDERHOOF,16.5,0,1098D90,0,,,,,2020-04-22 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,2.5,4,,9,,1098D90.2020.4.23,,,2020,,0,,9,,,BC,23,VANDERHOOF,15.5,0,1098D90,0,,,,,2020-04-23 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-1,4,,8,,1098D90.2020.4.24,,,2020,,0,T,10,,,BC,24,VANDERHOOF,17,0,1098D90,0,,,,,2020-04-24 00:00:00,,,0,0,T
-124.01666666666667,54.03333333333333,,,2,4,,6,,1098D90.2020.4.25,,,2020,,0,,12,,,BC,25,VANDERHOOF,10,0,1098D90,6.2,,,,,2020-04-25 00:00:00,,,6.2,0,
-124.01666666666667,54.03333333333333,,,-1.5,4,,4.8,,1098D90.2020.4.26,,,2020,,0,,13.2,,,BC,26,VANDERHOOF,11,0,1098D90,1,,,,,2020-04-26 00:00:00,,,1,0,
-124.01666666666667,54.03333333333333,,,1,4,,7,,1098D90.2020.4.27,,,2020,,0,,11,,,BC,27,VANDERHOOF,13,0,1098D90,0,,,,,2020-04-27 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,2,4,,6,,1098D90.2020.4.28,,,2020,,0,,12,,,BC,28,VANDERHOOF,10,0,1098D90,0,,,,,2020-04-28 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-1,4,,6,,1098D90.2020.4.29,,,2020,,0,,12,,,BC,29,VANDERHOOF,13,0,1098D90,0.4,,,,,2020-04-29 00:00:00,,,0.4,0,
-124.01666666666667,54.03333333333333,,,4,4,,9,,1098D90.2020.4.30,,,2020,,0,,9,,,BC,30,VANDERHOOF,14,0,1098D90,0,,,,,2020-04-30 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-3,5,,7,,1098D90.2020.5.1,,,2020,,0,,11,,,BC,1,VANDERHOOF,17,0,1098D90,0,,,,,2020-05-01 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,0,5,,9,,1098D90.2020.5.2,,,2020,,0,,9,,,BC,2,VANDERHOOF,18,0,1098D90,0.4,,,,,2020-05-02 00:00:00,,,0.4,0,
-124.01666666666667,54.03333333333333,,,5,5,,7.5,,1098D90.2020.5.3,,,2020,,0,,10.5,,,BC,3,VANDERHOOF,10,0,1098D90,0.8,,,,,2020-05-03 00:00:00,,,0.8,0,
-124.01666666666667,54.03333333333333,,,-2,5,,7.3,,1098D90.2020.5.4,,,2020,,0,,10.7,,,BC,4,VANDERHOOF,16.5,0,1098D90,0,,,,,2020-05-04 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,2,5,,9.5,,1098D90.2020.5.5,,,2020,,0,,8.5,,,BC,5,VANDERHOOF,17,0,1098D90,0.4,,,,,2020-05-05 00:00:00,,,0.4,0,
-124.01666666666667,54.03333333333333,,,5.5,5,,7.8,,1098D90.2020.5.6,,,2020,,0,,10.2,,,BC,6,VANDERHOOF,10,0,1098D90,4.2,,,,,2020-05-06 00:00:00,,,4.2,0,
-124.01666666666667,54.03333333333333,,,1,5,,10,,1098D90.2020.5.7,,,2020,,0,,8,,,BC,7,VANDERHOOF,19,0,1098D90,0,,,,,2020-05-07 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,1,5,,10.8,,1098D90.2020.5.8,,,2020,,0,,7.2,,,BC,8,VANDERHOOF,20.5,0,1098D90,0,,,,,2020-05-08 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,1,5,,11,,1098D90.2020.5.9,,,2020,,0,,7,,,BC,9,VANDERHOOF,21,0,1098D90,0,,,,,2020-05-09 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,5.5,5,,10.8,,1098D90.2020.5.10,,,2020,,0,,7.2,,,BC,10,VANDERHOOF,16,0,1098D90,0,,,,,2020-05-10 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-1.5,5,,8.8,,1098D90.2020.5.11,,,2020,,0,,9.2,,,BC,11,VANDERHOOF,19,0,1098D90,0,,,,,2020-05-11 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-1,5,,10.5,,1098D90.2020.5.12,,,2020,,0,,7.5,,,BC,12,VANDERHOOF,22,0,1098D90,0,,,,,2020-05-12 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-0.5,5,,12.5,,1098D90.2020.5.13,,,2020,,0,,5.5,,,BC,13,VANDERHOOF,25.5,0,1098D90,0,,,,,2020-05-13 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,7,5,,14,,1098D90.2020.5.14,,,2020,,0,,4,,,BC,14,VANDERHOOF,21,0,1098D90,0,,,,,2020-05-14 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,7,5,,14.5,,1098D90.2020.5.15,,,2020,,0,,3.5,,,BC,15,VANDERHOOF,22,0,1098D90,3,,,,,2020-05-15 00:00:00,,,3,0,
-124.01666666666667,54.03333333333333,,,4,5,,11.3,,1098D90.2020.5.16,,,2020,,0,,6.7,,,BC,16,VANDERHOOF,18.5,0,1098D90,2.4,,,,,2020-05-16 00:00:00,,,2.4,0,
-124.01666666666667,54.03333333333333,,,8.5,5,,14,,1098D90.2020.5.17,,,2020,,0,,4,,,BC,17,VANDERHOOF,19.5,0,1098D90,0,,,,,2020-05-17 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,9,5,,15.8,,1098D90.2020.5.18,,,2020,,0,,2.2,,,BC,18,VANDERHOOF,22.5,0,1098D90,0.2,,,,,2020-05-18 00:00:00,,,0.2,0,
-124.01666666666667,54.03333333333333,,,4,5,,13,,1098D90.2020.5.19,,,2020,,0,,5,,,BC,19,VANDERHOOF,22,0,1098D90,1.8,,,,,2020-05-19 00:00:00,,,1.8,0,
-124.01666666666667,54.03333333333333,,,9,5,,11.8,,1098D90.2020.5.20,,,2020,,0,,6.2,,,BC,20,VANDERHOOF,14.5,0,1098D90,3.8,,,,,2020-05-20 00:00:00,,,3.8,0,
-124.01666666666667,54.03333333333333,,,2,5,,10.5,,1098D90.2020.5.21,,,2020,,0,,7.5,,,BC,21,VANDERHOOF,19,0,1098D90,0,,,,,2020-05-21 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,8.5,5,,12.3,,1098D90.2020.5.22,,,2020,,0,,5.7,,,BC,22,VANDERHOOF,16,0,1098D90,1,,,,,2020-05-22 00:00:00,,,1,0,
-124.01666666666667,54.03333333333333,,,6.5,5,,14.3,,1098D90.2020.5.23,,,2020,,0,,3.7,,,BC,23,VANDERHOOF,22,0,1098D90,0.2,,,,,2020-05-23 00:00:00,,,0.2,0,
-124.01666666666667,54.03333333333333,,,9,5,,14.5,,1098D90.2020.5.24,,,2020,,0,,3.5,,,BC,24,VANDERHOOF,20,0,1098D90,1,,,,,2020-05-24 00:00:00,,,1,0,
-124.01666666666667,54.03333333333333,,,8.5,5,,13.3,,1098D90.2020.5.25,,,2020,,0,,4.7,,,BC,25,VANDERHOOF,18,0,1098D90,0.8,,,,,2020-05-25 00:00:00,,,0.8,0,
-124.01666666666667,54.03333333333333,,,5,5,,11,,1098D90.2020.5.26,,,2020,,0,,7,,,BC,26,VANDERHOOF,17,0,1098D90,0,,,,,2020-05-26 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,-0.5,5,,10,,1098D90.2020.5.27,,,2020,,0,,8,,,BC,27,VANDERHOOF,20.5,0,1098D90,0,,,,,2020-05-27 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,3,5,,10,,1098D90.2020.5.28,,,2020,,0,,8,,,BC,28,VANDERHOOF,17,0,1098D90,1.4,,,,,2020-05-28 00:00:00,,,1.4,0,
-124.01666666666667,54.03333333333333,,,6.5,5,,15.3,,1098D90.2020.5.29,,,2020,,0,,2.7,,,BC,29,VANDERHOOF,24,0,1098D90,3,,,,,2020-05-29 00:00:00,,,3,0,
-124.01666666666667,54.03333333333333,,,7.5,5,,13.3,,1098D90.2020.5.30,,,2020,,0,,4.7,,,BC,30,VANDERHOOF,19,0,1098D90,1.2,,,,,2020-05-30 00:00:00,,,1.2,0,
-124.01666666666667,54.03333333333333,,,9,5,,13.8,,1098D90.2020.5.31,,,2020,,0,,4.2,,,BC,31,VANDERHOOF,18.5,0,1098D90,0,,,,,2020-05-31 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,6,6,,13,,1098D90.2020.6.1,,,2020,,0,,5,,,BC,1,VANDERHOOF,20,0,1098D90,0.8,,,,,2020-06-01 00:00:00,,,0.8,0,
-124.01666666666667,54.03333333333333,,,7,6,,9.3,,1098D90.2020.6.2,,,2020,,0,,8.7,,,BC,2,VANDERHOOF,11.5,0,1098D90,5.4,,,,,2020-06-02 00:00:00,,,5.4,0,
-124.01666666666667,54.03333333333333,,,2.5,6,,10,,1098D90.2020.6.3,,,2020,,0,,8,,,BC,3,VANDERHOOF,17.5,0,1098D90,0.2,,,,,2020-06-03 00:00:00,,,0.2,0,
-124.01666666666667,54.03333333333333,,,1.5,6,,10.8,,1098D90.2020.6.4,,,2020,,0,,7.2,,,BC,4,VANDERHOOF,20,0,1098D90,0,,,,,2020-06-04 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,3,6,,10.5,,1098D90.2020.6.5,,,2020,,0,,7.5,,,BC,5,VANDERHOOF,18,0,1098D90,4.6,,,,,2020-06-05 00:00:00,,,4.6,0,
-124.01666666666667,54.03333333333333,,,5.5,6,,10.5,,1098D90.2020.6.6,,,2020,,0,,7.5,,,BC,6,VANDERHOOF,15.5,0,1098D90,0.8,,,,,2020-06-06 00:00:00,,,0.8,0,
-124.01666666666667,54.03333333333333,,,5,6,,12,,1098D90.2020.6.7,,,2020,,0,,6,,,BC,7,VANDERHOOF,19,0,1098D90,0,,,,,2020-06-07 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,5,6,,11,,1098D90.2020.6.8,,,2020,,0,,7,,,BC,8,VANDERHOOF,17,0,1098D90,0,,,,,2020-06-08 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,1,6,,10.3,,1098D90.2020.6.9,,,2020,,0,,7.7,,,BC,9,VANDERHOOF,19.5,0,1098D90,2,,,,,2020-06-09 00:00:00,,,2,0,
-124.01666666666667,54.03333333333333,,,7,6,,14.3,,1098D90.2020.6.10,,,2020,,0,,3.7,,,BC,10,VANDERHOOF,21.5,0,1098D90,2,,,,,2020-06-10 00:00:00,,,2,0,
-124.01666666666667,54.03333333333333,,,5.5,6,,13.8,,1098D90.2020.6.11,,,2020,,0,,4.2,,,BC,11,VANDERHOOF,22,0,1098D90,2.6,,,,,2020-06-11 00:00:00,,,2.6,0,
-124.01666666666667,54.03333333333333,,,6.5,6,,12.5,,1098D90.2020.6.12,,,2020,,0,,5.5,,,BC,12,VANDERHOOF,18.5,0,1098D90,6.4,,,,,2020-06-12 00:00:00,,,6.4,0,
-124.01666666666667,54.03333333333333,,,3,6,,11.3,,1098D90.2020.6.13,,,2020,,0,,6.7,,,BC,13,VANDERHOOF,19.5,0,1098D90,0,,,,,2020-06-13 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,9.5,6,,14,,1098D90.2020.6.14,,,2020,,0,,4,,,BC,14,VANDERHOOF,18.5,0,1098D90,0,,,,,2020-06-14 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,3.5,6,,12.3,,1098D90.2020.6.15,,,2020,,0,,5.7,,,BC,15,VANDERHOOF,21,0,1098D90,0,,,,,2020-06-15 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,6,6,,13.8,,1098D90.2020.6.16,,,2020,,0,,4.2,,,BC,16,VANDERHOOF,21.5,0,1098D90,0,,,,,2020-06-16 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,7,6,,15.5,,1098D90.2020.6.17,,,2020,,0,,2.5,,,BC,17,VANDERHOOF,24,0,1098D90,0,,,,,2020-06-17 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,6.5,6,,15.8,,1098D90.2020.6.18,,,2020,,0,,2.2,,,BC,18,VANDERHOOF,25,0,1098D90,0,,,,,2020-06-18 00:00:00,,,0,0,
-124.01666666666667,54.03333333333333,,,13,6,,18.5,,1098D90.2020.6.19,,,2020,,0,,0,,,BC,19,VANDERHOOF,24,0.5,1098D90,7.6,,,,,2020-06-19 00:00:00,,,7.6,0,
-124.01666666666667,54.03333333333333,,,13,6,,17,,1098D90.2020.6.20,,,2020,,0,,1,,,BC,20,VANDERHOOF,21,0,1098D90,7,,,,,2020-06-20 00:00:00,,,7,0,
-124.01666666666667,54.03333333333333,,,8,6,,14.8,,1098D90.2020.6.21,,,2020,,0,,3.2,,,BC,21,VANDERHOOF,21.5,0,1098D90,0.8,,,,,2020-06-21 00:00:00,,,0.8,0,
-124.01666666666667,54.03333333333333,,,10.5,6,,12.3,,1098D90.2020.6.22,,,2020,,0,,5.7,,,BC,22,VANDERHOOF,14,0,1098D90,16.2,,,,,2020-06-22 00:00:00,,,16.2,0,
